model,clip,true-offset,predicted-offset,likelihood
vocalist,bbc-news-putin-5s,0.0,0.00,87.2
vocalist,bbc-news-putin-5s,0.0,-0.04,11.7
vocalist,bbc-news-putin-5s,0.0,0.04,0.6
vocalist,bbc-news-putin-5s,0.0,0.08,0.6
vocalist,bbc-news-putin-5s,0.2,-0.12,67.4
vocalist,bbc-news-putin-5s,0.2,-0.08,25.1
vocalist,bbc-news-putin-5s,0.2,0.56,2.7
vocalist,bbc-news-putin-5s,0.2,-0.36,1.3
vocalist,bbc-news-putin-5s,0.4,0.16,11.0
vocalist,bbc-news-putin-5s,0.4,-0.44,9.2
vocalist,bbc-news-putin-5s,0.4,0.04,8.4
vocalist,bbc-news-putin-5s,0.4,-0.56,7.5
